feature,minimum,maximum,variance,unique_values,zero_fraction,dominant_bin,dominant_bin_lower,dominant_bin_upper,dominant_bin_count,dominant_bin_fraction,retained
D460,0.0,1.0,0.006000079835851505,12,0.7374033591042388,0,0.0,0.1,3297,0.8789656091708877,True
D37,0.0,1.0,0.010101807625655842,73,0.8643028525726473,0,0.0,0.1,3294,0.8781658224473474,True
D163,0.0,0.9,0.004190245615476503,9,0.8781658224473474,0,0.0,0.09,3294,0.8781658224473474,True
D598,0.0,1.0,0.011333270338786757,5,0.877366035723807,0,0.0,0.1,3291,0.877366035723807,True
D740,0.0,0.952380952,0.0050568192805114116,25,0.5286590242601973,0,0.0,0.0952380952,3289,0.8768328445747801,True
D688,0.0,1.0,0.003615904341296777,8,0.8741668888296454,0,0.0,0.1,3279,0.8741668888296454,True
D4,0.0,1.0,0.013425825271796355,5,0.8736336976806185,0,0.0,0.1,3277,0.8736336976806185,True
D418,0.0,0.8,0.005262750159008517,16,0.8101839509464143,0,0.0,0.08,3271,0.8720341242335378,True
D86,0.0,0.846352625,0.0031047114916538383,1293,0.04798720341242335,0,0.0,0.0846352625,3270,0.8717675286590243,True
D129,0.0,1.0,0.004657877810116931,14,0.8496400959744068,0,0.0,0.1,3269,0.8715009330845108,True
D449,0.0,0.875,0.00769189655263706,15,0.8379098906958145,0,0.0,0.0875,3269,0.8715009330845108,True
D416,0.0,1.0,0.006333560661230586,22,0.707544654758731,0,0.0,0.1,3265,0.8704345507864569,True
D175,0.0189,0.82157487,0.0032815865700447032,1742,0.0,1,0.099167487,0.179434974,3263,0.86990135963743,True
D119,0.0,1.0,0.03075810181338231,542,0.8552386030391895,0,0.0,0.1,3253,0.8672354038922954,True
D687,0.0,0.5,0.0033424057582325055,7,0.8645694481471607,0,0.0,0.05,3243,0.8645694481471607,True
D686,0.0,1.0,0.005312951609277504,9,0.8640362569981338,0,0.0,0.1,3241,0.8640362569981338,True
D470,0.0,0.583333333,0.0031360499937045263,14,0.7262063449746734,0,0.0,0.0583333333,3231,0.8613703012529992,True
D155,0.0,0.764705882,0.004645315531386584,14,0.6523593708344442,0,0.0,0.0764705882,3227,0.8603039189549454,True
D215,0.0,1.0,0.07998386224131394,513,0.8571047720607838,0,0.0,0.1,3215,0.8571047720607838,True
D165,0.0,1.0,0.01017047231143654,7,0.8571047720607838,0,0.0,0.1,3215,0.8571047720607838,True
D472,0.0,0.923076923,0.00895611362924599,13,0.7600639829378832,0,0.0,0.0923076923,3210,0.8557717941882165,True
D748,0.0,1.0,0.005514315306374179,12,0.7214076246334311,0,0.0,0.1,3209,0.855505198613703,True
D110,0.0,1.0,0.00834325535089485,7,0.8552386030391895,0,0.0,0.1,3208,0.8552386030391895,True
D844,0.0,1.0,0.007652711343090877,8,0.8552386030391895,0,0.0,0.1,3208,0.8552386030391895,True
D514,0.0,1.0,0.010420019751880264,11,0.7280725139962677,0,0.0,0.1,3205,0.8544388163156491,True
D216,0.0,1.0,0.02009336940028282,541,0.00026659557451346307,0,0.0,0.1,3204,0.8541722207411357,True
D741,0.0,0.869565217,0.0034021340737102833,25,0.5987736603572381,0,0.0,0.0869565217,3199,0.8528392428685684,True
D597,0.0,1.0,0.0120886985011586,5,0.8523060517195414,0,0.0,0.1,3197,0.8523060517195414,True
D166,0.0,1.0,0.005923785419585827,6,0.8523060517195414,0,0.0,0.1,3197,0.8523060517195414,True
D223,0.0,0.969680272,0.07570500244915301,535,0.852039456145028,0,0.0,0.0969680272,3196,0.852039456145028,True
D84,0.0,1.0,0.004221962739976481,1347,0.04158890962410024,0,0.0,0.1,3190,0.8504398826979472,True
D609,0.0,0.75,0.004792492552061652,6,0.8469741402292722,0,0.0,0.075,3177,0.8469741402292722,True
D187,0.0,1.0,0.0030056467972270407,571,0.00026659557451346307,8,0.8,0.9,3164,0.8435083977605972,True
D156,0.0,0.714285714,0.005450725583562665,6,0.8432418021860837,0,0.0,0.0714285714,3163,0.8432418021860837,True
D211,0.0,1.0,0.09261911603128338,564,0.8432418021860837,0,0.0,0.1,3163,0.8432418021860837,True
D24,0.0,1.0,0.01900549793848629,5,0.8427086110370567,0,0.0,0.1,3161,0.8427086110370567,True
D457,0.0,0.523809524,0.0029819864272125594,11,0.6894161556918155,0,0.0,0.0523809524,3153,0.8405758464409491,True
D158,0.0,1.0,0.008323997866573705,36,0.4878699013596374,0,0.0,0.1,3149,0.8395094641428952,True
D217,0.0,1.0,0.009033228914693131,554,0.00026659557451346307,5,0.5,0.6000000000000001,3145,0.8384430818448414,True
D596,0.0,1.0,0.006445851924030445,7,0.8368435083977606,0,0.0,0.1,3139,0.8368435083977606,True
D750,0.0,1.0,0.01201014706750909,9,0.8341775526526259,0,0.0,0.1,3129,0.8341775526526259,True
D73,0.0,0.736890701,0.004627546127621584,42,0.7091442282058118,0,0.0,0.0736890701,3123,0.8325779792055452,True
D426,0.0,1.0,0.006589640611965842,7,0.8312450013329779,0,0.0,0.1,3118,0.8312450013329779,True
D842,0.0,1.0,0.012290196669895448,11,0.8176486270327913,0,0.0,0.1,3117,0.8309784057584644,True
D22,0.0,0.896551724,0.0036177746234230565,17,0.4238869634764063,0,0.0,0.08965517240000001,3116,0.8307118101839509,True
D55,0.0,0.945098904,0.005912369664195377,356,0.46920821114369504,0,0.0,0.09450989039999999,3112,0.8296454278858971,True
D57,0.0,0.964877986,0.007314919252105301,108,0.440415889096241,0,0.0,0.0964877986,3112,0.8296454278858971,True
D699,0.0,1.0,0.007144219819174142,9,0.822713942948547,0,0.0,0.1,3086,0.822713942948547,True
D417,0.0,0.625,0.005304867463765634,16,0.7632631298320448,0,0.0,0.0625,3084,0.8221807517995201,True
D203,0.0,0.976332943,0.04404217285541026,650,0.00026659557451346307,0,0.0,0.09763329429999999,3074,0.8195147960543855,True
D195,0.0,0.998498665,0.08204296563384693,633,0.8184484137563316,0,0.0,0.0998498665,3070,0.8184484137563316,True
D53,0.0,0.878479603,0.0039497091276775274,202,0.4356171687549987,0,0.0,0.0878479603,3055,0.8144494801386297,True
D135,0.0,1.0,0.010127414411627452,13,0.5275926419621434,0,0.0,0.1,3048,0.8125833111170354,True
D674,0.0,1.0,0.004754539818440666,9,0.8117835243934951,0,0.0,0.1,3045,0.8117835243934951,True
D185,0.0,1.0,0.012099288627844255,698,0.8091175686483605,0,0.0,0.1,3042,0.8109837376699547,True
D212,0.0,0.993830681,0.08312927067408192,698,0.8091175686483605,0,0.0,0.0993830681,3035,0.8091175686483605,True
D161,0.0,0.75,0.005681878149830978,12,0.5793121834177553,0,0.0,0.075,3024,0.8061850173287124,True
D661,0.0,1.0,0.012282678613631567,20,0.643028525726473,0,0.0,0.1,3020,0.8051186350306585,True
D607,0.0,0.928571429,0.007366451369688515,10,0.6011730205278593,0,0.0,0.0928571429,3012,0.8029858704345508,True
D68,0.0,0.937500054,0.005536094893551495,382,0.40015995734470805,0,0.0,0.0937500054,3011,0.8027192748600374,True
D117,0.0,1.0,0.07060933553623434,746,0.800853105838443,0,0.0,0.1,3008,0.8019194881364969,True
D504,0.0,1.0,0.006341663610088314,31,0.2218075179952013,0,0.0,0.1,3005,0.8011197014129565,True
D108,0.0,1.0,0.011470776256485007,7,0.800853105838443,0,0.0,0.1,3004,0.800853105838443,True
D673,0.0,1.0,0.012038141769648084,7,0.7997867235403893,0,0.0,0.1,3000,0.7997867235403893,True
D35,0.0,0.898321267,0.006162437936180049,121,0.5675819781391629,0,0.0,0.0898321267,2999,0.7995201279658758,True
D802,0.0,0.825,0.005310517746231859,28,0.36070381231671556,0,0.0,0.08249999999999999,2992,0.7976539589442815,True
D926,0.0,0.85,0.004372753242874681,24,0.3263129832044788,0,0.0,0.08499999999999999,2992,0.7976539589442815,True
D58,0.0,1.0,0.009096797255136322,268,0.5611836843508398,0,0.0,0.1,2987,0.7963209810717142,True
D925,0.0,1.0,0.006589432004473163,21,0.4662756598240469,0,0.0,0.1,2977,0.7936550253265796,True
D595,0.0,0.9,0.013950516421427405,9,0.7917888563049853,0,0.0,0.09,2970,0.7917888563049853,True
D672,0.0,0.857142857,0.008677670377298783,12,0.5891762196747534,0,0.0,0.0857142857,2970,0.7917888563049853,True
D808,0.0,0.75,0.0069447721083200215,9,0.7888563049853372,0,0.0,0.075,2959,0.7888563049853372,True
D65,0.0,0.833864473,0.004869927692558499,513,0.23487070114636097,0,0.0,0.0833864473,2959,0.7888563049853372,True
D608,0.0,1.0,0.008506679388608976,10,0.7877899226872834,0,0.0,0.1,2955,0.7877899226872834,True
D54,0.0,0.80251446,0.005590294440491708,461,0.2921887496667555,0,0.0,0.080251446,2953,0.7872567315382565,True
D624,0.0,1.0,0.011818658097465665,8,0.7867235403892295,0,0.0,0.1,2951,0.7867235403892295,True
D151,0.0,1.0,0.006619662640569359,27,0.34710743801652894,0,0.0,0.1,2951,0.7867235403892295,True
D143,0.0,1.0,0.005349311941683824,21,0.37056784857371367,0,0.0,0.1,2931,0.7813916288989603,True
D697,0.0,1.0,0.007431953984935752,10,0.7805918421754199,0,0.0,0.1,2928,0.7805918421754199,True
D44,0.0,0.87167622,0.005980548259111867,200,0.33964276193015197,0,0.0,0.087167622,2906,0.7747267395361237,True
D623,0.0,1.0,0.011704314644327318,9,0.7739269528125833,0,0.0,0.1,2903,0.7739269528125833,True
D415,0.0,1.0,0.009482163612326911,12,0.7094108237803253,0,0.0,0.1,2899,0.7728605705145295,True
D806,0.0,1.0,0.006107108076971165,10,0.4780058651026393,0,0.0,0.1,2891,0.7707278059184217,True
D469,0.0,1.0,0.010928279568326519,10,0.7246067715275927,0,0.0,0.1,2881,0.7680618501732871,True
D622,0.0,0.631578947,0.005563169866828085,12,0.6507597973873633,0,0.0,0.0631578947,2871,0.7653958944281525,True
D205,0.0324,1.0,0.00549893032179777,1115,0.0,7,0.70972,0.80648,2854,0.7608637696614237,True
D64,0.0,1.0,0.00947579269721158,307,0.46920821114369504,0,0.0,0.1,2829,0.7541988802985871,True
D93,0.0,0.80952381,0.0033826221266914413,15,0.3950946414289523,0,0.0,0.08095238099999999,2819,0.7515329245534524,True
D29,0.0,1.0,0.02114633032647743,7,0.7488669688083178,0,0.0,0.1,2809,0.7488669688083178,True
D36,0.0,1.0,0.01041815216997278,72,0.6502266062383364,0,0.0,0.1,2795,0.7451346307651293,True
D76,0.0,0.929902548,0.005378929034587679,475,0.13543055185283925,0,0.0,0.0929902548,2789,0.7435350573180485,True
D63,0.0,0.745698496,0.005430134566430244,322,0.41828845641162354,0,0.0,0.0745698496,2768,0.7379365502532658,True
D739,0.0,0.977272727,0.008898819620617903,32,0.4030925086643562,0,0.0,0.0977272727,2758,0.7352705945081311,True
D66,0.0,0.676523005,0.004777841098253346,273,0.4129565449213543,0,0.0,0.0676523005,2757,0.7350039989336177,True
D159,0.0,0.451612903,0.0016595430376104812,13,0.46680885097307384,0,0.0,0.045161290300000004,2755,0.7344708077845907,True
D82,0.0,1.0,0.020656857096172203,5,0.7307384697414023,0,0.0,0.1,2741,0.7307384697414023,True
D182,0.0,1.0,0.01219561798700932,991,0.00026659557451346307,0,0.0,0.1,2732,0.7283391095707811,True
D209,0.0,1.0,0.03813263335570977,932,0.00026659557451346307,2,0.2,0.30000000000000004,2730,0.7278059184217542,True
D459,0.0,1.0,0.012616928551263739,10,0.7248733671021061,0,0.0,0.1,2719,0.7248733671021061,True
D167,0.0,1.0,0.007747939761330197,11,0.418555051986137,0,0.0,0.1,2711,0.7227406025059984,True
D20,0.0,0.895525528,0.006229899849589898,1531,0.011197014129565449,0,0.0,0.08955255279999999,2703,0.7206078379098907,True
D927,0.0,1.0,0.008922646333259275,32,0.30285257264729404,0,0.0,0.1,2700,0.7198080511863503,True
D88,0.0,1.0,0.006518732383261186,1446,0.00026659557451346307,0,0.0,0.1,2679,0.7142095441215676,True
D947,0.0,1.0,0.007966098990231143,31,0.2210077312716609,0,0.0,0.1,2678,0.7139429485470541,True
D101,0.0,1.0,0.014060020954226917,447,0.0005331911490269261,0,0.0,0.1,2673,0.7126099706744868,True
D173,0.0,0.885242297,0.008897469149486897,1435,0.4660090642495335,0,0.0,0.0885242297,2673,0.7126099706744868,True
D43,0.0,1.0,0.009594413956599067,156,0.37723273793655027,0,0.0,0.1,2673,0.7126099706744868,True
D747,0.0,1.0,0.011323477784401011,8,0.7056784857371368,0,0.0,0.1,2647,0.7056784857371368,True
D660,0.0,1.0,0.009247346796447484,24,0.4649426819514796,0,0.0,0.1,2644,0.7048786990135963,True
D62,0.0,1.0,0.00764978636150109,149,0.3617701946147694,0,0.0,0.1,2637,0.7030125299920021,True
D71,0.0,1.0,0.007411369654660717,213,0.3444414822713943,0,0.0,0.1,2629,0.7008797653958945,True
D458,0.0,0.95,0.008621248854211169,17,0.5673153825646494,0,0.0,0.095,2615,0.697147427352706,True
D33,0.0,0.802000907,0.0074511170908821865,387,0.4788056518261797,0,0.0,0.0802000907,2608,0.6952812583311117,True
D219,0.0,0.82555,0.0887136604806671,1103,0.6918155158624367,0,0.0,0.082555,2595,0.6918155158624367,True
D505,0.0,0.873015873,0.006022204269691489,43,0.13996267661956813,0,0.0,0.08730158730000001,2577,0.6870167955211943,True
D479,0.0,0.766666667,0.005305855494266489,22,0.2476672887230072,0,0.0,0.0766666667,2559,0.682218075179952,True
D373,0.0,1.0,0.012753790404847875,9,0.6816848840309251,0,0.0,0.1,2557,0.6816848840309251,True
D69,0.0,0.948341979,0.004656336289717494,989,0.07384697414022927,0,0.0,0.0948341979,2541,0.6774193548387096,True
D807,0.0,1.0,0.013522960126299919,8,0.6680885097307385,0,0.0,0.1,2506,0.6680885097307385,True
D207,0.0,0.974643848,0.004993910053534726,1492,0.00026659557451346307,7,0.6822506936,0.7797150784,2498,0.6659557451346307,True
D49,0.0,0.775406633,0.004915954305684406,345,0.3308451079712077,0,0.0,0.0775406633,2496,0.6654225539856038,True
D52,0.0,1.0,0.17765912920636054,208,0.16768861636896829,9,0.9,1.0,2454,0.6542255398560384,True
D194,0.0,1.0,0.1493390461097902,1116,0.6523593708344442,0,0.0,0.1,2447,0.6523593708344442,True
D38,0.0,1.0,0.0056809999262195186,647,0.119168221807518,0,0.0,0.1,2446,0.6520927752599307,True
D92,0.0,0.842105263,0.004999689821638664,13,0.3460410557184751,0,0.0,0.0842105263,2443,0.6512929885363903,True
D1,0.0,1.0,0.006396507214660194,24,0.1783524393495068,0,0.0,0.1,2433,0.6486270327912557,True
D512,0.0,1.0,0.009824848322845824,15,0.35643828312450015,0,0.0,0.1,2431,0.6480938416422287,True
D12,0.0,1.0,0.007453788560498326,12,0.34844041588909624,0,0.0,0.1,2424,0.6462276726206345,True
D56,0.0,0.937500054,0.011462163462783354,254,0.4702745934417489,0,0.0,0.0937500054,2391,0.6374300186616902,True
D3,0.0,0.95,0.006147147040003764,15,0.37509997334044254,0,0.0,0.095,2360,0.6291655558517728,True
D137,0.0,0.9375,0.008175276493406077,14,0.3324446814182885,0,0.0,0.09375,2284,0.6089042921887496,True
D950,0.0,1.0,0.0059607344762347995,23,0.030658491069048253,0,0.0,0.1,2240,0.5971740869101573,True
D48,0.0,0.957122686,0.009153225135483977,732,0.10797120767795254,0,0.0,0.0957122686,2214,0.5902426019728072,True
D61,0.0,1.0,0.013773431924060444,649,0.1279658757664623,0,0.0,0.1,2209,0.58890962410024,True
D949,0.0,0.875,0.009839371635439116,8,0.16368968275126633,1,0.0875,0.175,2202,0.5870434550786457,True
D89,0.0357,1.0,0.0035489009250256184,3658,0.0,5,0.51785,0.6142799999999999,2182,0.5817115435883764,True
D90,0.00865,0.870249239,0.002034087257641938,3356,0.0,3,0.26712977169999996,0.35328969559999995,2177,0.5803785657158091,True
D127,0.0,1.0,0.022282944787171667,7,0.5777126099706745,0,0.0,0.1,2167,0.5777126099706745,True
D31,0.0,1.0,0.011221666267885145,1325,0.09944014929352173,0,0.0,0.1,2165,0.5771794188216476,True
D75,0.0,1.0,0.014355893111581206,517,0.32071447613969606,0,0.0,0.1,2163,0.5766462276726206,True
D202,0.0,1.0,0.011660255581805775,1712,0.00026659557451346307,5,0.5,0.6000000000000001,2148,0.5726472940549187,True
D128,0.0,1.0,0.005463241631391707,20,0.17728605705145295,0,0.0,0.1,2133,0.5686483604372168,True
D91,0.0,0.74461719,0.0021598223593814235,3372,0.00026659557451346307,5,0.372308595,0.44677031400000006,2026,0.5401226339642762,True
D19,0.0017,0.964093878,0.007111395699724825,2134,0.0,1,0.09793938779999999,0.1941787756,1968,0.5246600906424953,True
D146,0.0,0.952380952,0.02493709465939034,36,0.20261263663023193,0,0.0,0.0952380952,1967,0.5243934950679818,True
D14,0.0,1.0,0.004355882421169848,2390,0.00026659557451346307,1,0.1,0.2,1938,0.5166622234070914,True
D951,0.0,0.955555556,0.009931285229118021,67,0.006664889362836577,1,0.0955555556,0.1911111112,1924,0.5129298853639029,True
D5,0.00263,1.0,0.010522266768326084,2923,0.0,1,0.10236699999999999,0.20210399999999998,1841,0.4908024526792855,True
D130,0.0,0.861111111,0.007549724670408564,26,0.12023460410557185,0,0.0,0.0861111111,1833,0.48866968808317784,True
D198,0.0,0.85245622,0.03928791525849028,1642,0.4878699013596374,0,0.0,0.085245622,1830,0.4878699013596374,True
D96,0.0,1.0,0.007261194978129586,25,0.051452945881098375,1,0.1,0.2,1825,0.4865369234870701,True
D77,0.0,1.0,0.011343231461290317,7,0.4662756598240469,1,0.1,0.2,1816,0.48413756331644897,True
D200,0.0,1.0,0.0673740761610874,2183,0.1863503065849107,6,0.6000000000000001,0.7000000000000001,1769,0.4716075713143162,True
D15,0.00297,0.725665462,0.007787411368848814,3682,0.0,7,0.5088568234,0.5811263696000001,1768,0.4713409757398027,True
D199,0.0,1.0,0.0703548955632445,1706,0.46680885097307384,0,0.0,0.1,1751,0.46680885097307384,True
D201,0.257565449,1.0,0.073251576722537,1804,0.0,0,0.257565449,0.33180890409999997,1748,0.4660090642495335,True
D9,0.275589758,1.0,0.005139837199496345,3741,0.0,6,0.7102359032000001,0.7826769274,1709,0.4556118368435084,True
D181,0.354010439,1.0,0.0029244932706425724,2622,0.0,4,0.6124062634,0.6770052195,1703,0.45401226339642764,True
D142,0.0,0.6875,0.010085894583447436,12,0.19514796054385497,0,0.0,0.06875,1694,0.45161290322580644,True
D196,0.0,1.0,0.08724773415057915,1956,0.2684617435350573,6,0.6000000000000001,0.7000000000000001,1694,0.45161290322580644,True
D79,0.142857143,0.857142857,0.013770061211553792,6,0.0,4,0.42857142859999997,0.5,1683,0.44868035190615835,True
D911,0.0,0.978494624,0.020696768696955834,73,0.06904825379898694,0,0.0,0.0978494624,1676,0.4468141828845641,True
D32,0.0,0.817857323,0.0047202998462844235,1141,0.06318315115969075,1,0.0817857323,0.1635714646,1673,0.44601439616102373,True
D50,0.0,1.0,0.033899944694585814,26,0.006398293788323114,9,0.9,1.0,1671,0.4454812050119968,True
D18,0.0,1.0,0.007623220941408252,3212,0.04398826979472141,1,0.1,0.2,1620,0.43188483071181016,True
D107,0.0,0.91561378,0.009059447820832955,3595,0.00026659557451346307,7,0.640929646,0.732491024,1576,0.4201546254332178,True
D218,0.0,0.994036474,0.13310047615741352,2055,0.418555051986137,0,0.0,0.09940364739999999,1570,0.418555051986137,True
D11,0.0,1.0,0.03138894842987751,265,0.22980538523060517,0,0.0,0.1,1564,0.41695547853905623,True
D10,0.00304,1.0,0.00923814164896446,3692,0.0,3,0.30212799999999995,0.40182399999999996,1562,0.41642228739002934,True
D25,0.0,0.966400018,0.005729330954662626,2943,0.00026659557451346307,5,0.483200009,0.5798400108,1526,0.40682484670754465,True
D139,0.0,0.714285714,0.007464469143793902,27,0.10077312716608905,0,0.0,0.0714285714,1526,0.40682484670754465,True
D208,0.141123584,0.995062883,0.019266306077444194,2494,0.0,5,0.5680932335,0.6534871634,1519,0.4049586776859504,True
D39,0.0,0.87685656,0.019544066103672,458,0.2316715542521994,0,0.0,0.087685656,1498,0.3993601706211677,True
D8,0.0,0.989869664,0.02647447485363917,3272,0.00026659557451346307,5,0.494934832,0.5939217984,1486,0.3961610237270061,True
D150,0.0,1.0,0.01610122865421098,18,0.24100239936017062,0,0.0,0.1,1483,0.39536123700346576,True
D87,0.0,1.0,0.010373168517734569,586,0.00026659557451346307,3,0.30000000000000004,0.4,1473,0.3926952812583311,True
D74,0.0,0.845545379,0.00827489734153164,2217,0.005865102639296188,1,0.0845545379,0.1691090758,1452,0.3870967741935484,True
D162,0.0,0.75,0.009816796771028662,17,0.2708611037056785,0,0.0,0.075,1419,0.3782991202346041,True
D145,0.0,0.807692308,0.011792148857381982,38,0.144494801386297,0,0.0,0.08076923080000001,1407,0.37509997334044254,True
D99,0.0,0.96066186,0.013729706957326044,2455,0.0015995734470807784,5,0.48033093,0.576397116,1398,0.3727006131698214,True
D6,0.137873004,0.994734614,0.0061923888924311785,3732,0.0,5,0.566303809,0.65198997,1380,0.36790189282857905,True
D152,0.0,0.651515152,0.011468051936761845,40,0.13463076512929886,0,0.0,0.0651515152,1368,0.3647027459344175,True
D106,0.0,1.0,0.01103442437840011,3638,0.006664889362836577,1,0.1,0.2,1359,0.36230338576379634,True
D45,0.0,1.0,0.02181608937992754,2610,0.1018395094641429,0,0.0,0.1,1354,0.36097040789122903,True
D103,0.0,1.0,0.014690111089336258,2980,0.00026659557451346307,2,0.2,0.30000000000000004,1336,0.3561716875499867,True
D70,0.0,1.0,0.015553970683374815,71,0.0007997867235403892,6,0.6000000000000001,0.7000000000000001,1335,0.3559050919754732,True
D131,0.0,1.0,0.010803034834597516,32,0.07464676086376966,0,0.0,0.1,1334,0.35563849640095974,True
D16,0.0,0.980615209,0.013512993396629319,3166,0.00026659557451346307,2,0.1961230418,0.29418456270000004,1298,0.3460410557184751,True
D177,0.000514,1.0,0.03684454763989489,2658,0.0,0,0.000514,0.1004626,1297,0.3457744601439616,True
D126,0.0,0.921052632,0.01363842467458866,33,0.022394028259130897,1,0.0921052632,0.1842105264,1291,0.34417488669688084,True
D26,0.0716,1.0,0.012753384198500667,3280,0.0,7,0.72148,0.81432,1277,0.34044254865369233,True
D47,0.0,0.852197763,0.010172146023439514,3131,0.0005331911490269261,2,0.17043955260000002,0.25565932890000004,1241,0.3308451079712077,True
D30,0.03,1.0,0.01825772071226218,3671,0.0,2,0.224,0.32100000000000006,1205,0.321247667288723,True
D102,0.00235,0.823154127,0.011557414580958948,2900,0.0,1,0.08443041270000001,0.1665108254,1205,0.321247667288723,True
D136,0.0,0.777777778,0.017005102000017484,8,0.31804852039456144,0,0.0,0.0777777778,1193,0.31804852039456144,True
D7,0.00613,0.79083095,0.008100900855769508,3685,0.0,3,0.241540285,0.32001038000000004,1177,0.31378299120234604,True
D100,0.0,1.0,0.01642905244709441,444,0.0005331911490269261,6,0.6000000000000001,0.7000000000000001,1172,0.31245001332977873,True
D17,0.15582589,1.0,0.011562414150340936,3749,0.0,4,0.493495534,0.577912945,1133,0.3020527859237537,True
D67,0.0,0.752715469,0.011482958366467505,432,0.12183417755265262,1,0.0752715469,0.1505430938,1116,0.2975206611570248,True
D659,0.0,0.75,0.02595228225712717,22,0.29298853639029593,0,0.0,0.075,1109,0.29565449213543055,True
D83,0.0,1.0,0.02702270990437428,10,0.22767262063449747,1,0.1,0.2,1081,0.2881898160490536,True
D46,0.0,1.0,0.020089258234203943,3334,0.0007997867235403892,4,0.4,0.5,1063,0.28339109570781124,True
D104,0.0,1.0,0.04252449877615074,3613,0.006664889362836577,4,0.4,0.5,1029,0.2743268461743535,True
D2,0.282127517,0.964380785,0.011203410629493775,1768,0.0,4,0.5550288242,0.623254151,1023,0.2727272727272727,True
D204,0.00399,1.0,0.1016483349112424,2293,0.0,0,0.00399,0.10359099999999999,1010,0.2692615302585977,True
D105,0.00381,0.972938252,0.04203604082329874,3640,0.0,6,0.5852869512,0.6821997764,929,0.2476672887230072,True
